2026-03-22 15:29:47 | INFO | application.py:148 | start | Init ReMe with config: {"backend":"","app_name":"ReMe","working_dir":"/home/junsheng/.copaw/workspaces/default","enable_logo":false,"language":"","thread_pool_max_workers":16,"ray_max_workers":-1,"log_to_console":false,"disabled_flows":[],"enabled_flows":[],"mcp_servers":{},"mcp":{"transport":"stdio","host":"0.0.0.0","port":8001},"http":{"host":"0.0.0.0","port":8001,"timeout_keep_alive":3600,"limit_concurrency":1000},"cmd":{"flow":""},"ops":{},"flows":{},"as_llms":{"default":{"backend":"openai","model_name":"qwen3.5-plus"}},"as_llm_formatters":{"default":{"backend":"openai"}},"as_token_counters":{"default":{"backend":"rule","token_count_estimate_divisor":3.75}},"llms":{},"embedding_models":{"default":{"backend":"openai","model_name":"","dimensions":1024,"use_dimensions":false,"enable_cache":true,"max_batch_size":10,"max_cache_size":2000,"max_input_length":8192,"api_key":"","base_url":""}},"vector_stores":{},"file_stores":{"default":{"backend":"chroma","embedding_model":"default","store_name":"copaw","vector_enabled":false,"fts_enabled":true}},"token_counters":{},"file_watchers":{"default":{"backend":"full","file_store":"default","watch_paths":["/home/junsheng/.copaw/workspaces/default/MEMORY.md","/home/junsheng/.copaw/workspaces/default/memory.md","/home/junsheng/.copaw/workspaces/default/memory"],"suffix_filters":[".md"],"recursive":false,"scan_on_start":true}},"metadata":{}}
2026-03-22 15:30:39 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000022s ==========
2026-03-22 15:30:39 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000923s ==========
2026-03-22 15:30:43 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000063s ==========
2026-03-22 15:30:43 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001244s ==========
2026-03-22 15:30:43 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000023s ==========
2026-03-22 15:30:43 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001012s ==========
2026-03-22 15:30:46 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000113s ==========
2026-03-22 15:30:46 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.002797s ==========
2026-03-22 15:30:46 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000074s ==========
2026-03-22 15:30:46 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.002089s ==========
2026-03-22 15:30:48 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000060s ==========
2026-03-22 15:30:48 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001641s ==========
2026-03-22 15:30:48 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000025s ==========
2026-03-22 15:30:48 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001558s ==========
2026-03-22 15:39:59 | INFO | application.py:497 | close | Closing file store: default
2026-03-22 15:39:59 | INFO | application.py:501 | close | Closing file watcher: default
2026-03-22 15:39:59 | INFO | base_file_watcher.py:102 | close | Stopped watching
2026-03-22 15:39:59 | INFO | application.py:509 | close | Closing embedding model: default
2026-03-22 15:39:59 | INFO | base_embedding_model.py:222 | _save_cache | Attempting to save cache, current size: 0
2026-03-22 15:39:59 | INFO | base_embedding_model.py:224 | _save_cache | Cache is empty, skipping save
2026-03-22 15:39:59 | INFO | application.py:516 | close | ReMe Application closed
