2026-05-12 12:48:50 | INFO | application.py:148 | start | Init ReMe with config: {"backend":"","app_name":"ReMe","working_dir":"/home/junsheng/.copaw/workspaces/CoPaw_QA_Agent_0.1beta1","enable_logo":false,"language":"","thread_pool_max_workers":-1,"ray_max_workers":-1,"log_to_console":false,"disabled_flows":[],"enabled_flows":[],"mcp_servers":{},"mcp":{"transport":"stdio","host":"0.0.0.0","port":8001},"http":{"host":"0.0.0.0","port":8001,"timeout_keep_alive":3600,"limit_concurrency":1000},"cmd":{"flow":""},"ops":{},"flows":{},"as_llms":{"default":{"backend":"openai","model_name":"qwen3.5-plus"}},"as_llm_formatters":{"default":{"backend":"openai"}},"as_token_counters":{"default":{"backend":"rule","token_count_estimate_divisor":3.75}},"llms":{},"embedding_models":{"default":{"backend":"openai","model_name":"","dimensions":1024,"use_dimensions":false,"enable_cache":true,"max_batch_size":10,"max_cache_size":3000,"max_input_length":8192,"api_key":"","base_url":""}},"vector_stores":{},"file_stores":{"default":{"backend":"chroma","embedding_model":"default","store_name":"copaw","vector_enabled":false,"fts_enabled":true}},"token_counters":{},"file_watchers":{"default":{"backend":"full","file_store":"default","watch_paths":["/home/junsheng/.copaw/workspaces/CoPaw_QA_Agent_0.1beta1/MEMORY.md","/home/junsheng/.copaw/workspaces/CoPaw_QA_Agent_0.1beta1/memory.md","/home/junsheng/.copaw/workspaces/CoPaw_QA_Agent_0.1beta1/memory"],"suffix_filters":[".md"],"recursive":false,"rebuild_index_on_start":false}},"metadata":{}}
2026-05-12 15:24:43 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000299s ==========
2026-05-12 15:24:43 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000878s ==========
2026-05-12 15:28:27 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019e1ab5e342073a31031644ce35ea74'}
2026-05-12 15:28:27 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000441s ==========
2026-05-12 15:28:27 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001157s ==========
2026-05-12 15:28:27 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019e1ab5e342073a31031644ce35ea74'}
2026-05-12 15:28:27 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000272s ==========
2026-05-12 15:28:27 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001224s ==========
2026-05-12 15:28:38 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019e1ab5e342073a31031644ce35ea74'}
2026-05-12 15:28:38 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000548s ==========
2026-05-12 15:28:38 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001810s ==========
2026-05-12 15:28:38 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019e1ab5e342073a31031644ce35ea74'}
2026-05-12 15:28:38 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000328s ==========
2026-05-12 15:28:38 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001503s ==========
2026-05-12 15:31:43 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019e1ab5e342073a31031644ce35ea74'}
2026-05-12 15:31:43 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000644s ==========
2026-05-12 15:31:43 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001231s ==========
2026-05-12 15:31:43 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019e1ab5e342073a31031644ce35ea74'}
2026-05-12 15:31:43 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000221s ==========
2026-05-12 15:31:43 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000697s ==========
2026-05-12 15:32:00 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019e1ab5e342073a31031644ce35ea74'}
2026-05-12 15:32:00 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000724s ==========
2026-05-12 15:32:00 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.002417s ==========
2026-05-12 15:32:00 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019e1ab5e342073a31031644ce35ea74'}
2026-05-12 15:32:00 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000296s ==========
2026-05-12 15:32:00 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001227s ==========
2026-05-12 15:32:15 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019e1ab5e342073a31031644ce35ea74'}
2026-05-12 15:32:15 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000789s ==========
2026-05-12 15:32:15 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001284s ==========
2026-05-12 15:32:15 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019e1ab5e342073a31031644ce35ea74'}
2026-05-12 15:32:15 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000193s ==========
2026-05-12 15:32:15 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000777s ==========
2026-05-12 15:32:27 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019e1ab5e342073a31031644ce35ea74'}
2026-05-12 15:32:27 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000769s ==========
2026-05-12 15:32:27 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.002115s ==========
2026-05-12 15:32:27 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019e1ab5e342073a31031644ce35ea74'}
2026-05-12 15:32:27 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000382s ==========
2026-05-12 15:32:27 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001017s ==========
2026-05-12 15:32:41 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019e1ab5e342073a31031644ce35ea74'}
2026-05-12 15:32:41 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.001153s ==========
2026-05-12 15:32:41 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.003144s ==========
2026-05-12 15:32:41 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019e1ab5e342073a31031644ce35ea74'}
2026-05-12 15:32:41 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000527s ==========
2026-05-12 15:32:41 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001841s ==========
2026-05-12 15:35:45 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019e1ab5e342073a31031644ce35ea74'}
2026-05-12 15:35:45 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000627s ==========
2026-05-12 15:35:45 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001704s ==========
2026-05-12 15:35:45 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019e1ab5e342073a31031644ce35ea74'}
2026-05-12 15:35:45 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000298s ==========
2026-05-12 15:35:45 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001355s ==========
2026-05-12 15:35:55 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019e1ab5e342073a31031644ce35ea74'}
2026-05-12 15:35:55 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000526s ==========
2026-05-12 15:35:55 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001564s ==========
2026-05-12 15:35:55 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019e1ab5e342073a31031644ce35ea74'}
2026-05-12 15:35:55 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000277s ==========
2026-05-12 15:35:55 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001525s ==========
2026-05-12 15:38:49 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019e1ab5e342073a31031644ce35ea74'}
2026-05-12 15:38:49 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000265s ==========
2026-05-12 15:38:49 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001710s ==========
2026-05-12 15:38:49 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019e1ab5e342073a31031644ce35ea74'}
2026-05-12 15:38:49 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000498s ==========
2026-05-12 15:38:49 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001234s ==========
2026-05-12 15:39:04 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019e1ab5e342073a31031644ce35ea74'}
2026-05-12 15:39:04 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000426s ==========
2026-05-12 15:39:04 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001395s ==========
2026-05-12 15:39:04 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019e1ab5e342073a31031644ce35ea74'}
2026-05-12 15:39:04 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000325s ==========
2026-05-12 15:39:04 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001180s ==========
