2026-05-05 19:56:03 | INFO | application.py:148 | start | Init ReMe with config: {"backend":"","app_name":"ReMe","working_dir":"/home/junsheng/.copaw/workspaces/CoPaw_QA_Agent_0.1beta1","enable_logo":false,"language":"","thread_pool_max_workers":-1,"ray_max_workers":-1,"log_to_console":false,"disabled_flows":[],"enabled_flows":[],"mcp_servers":{},"mcp":{"transport":"stdio","host":"0.0.0.0","port":8001},"http":{"host":"0.0.0.0","port":8001,"timeout_keep_alive":3600,"limit_concurrency":1000},"cmd":{"flow":""},"ops":{},"flows":{},"as_llms":{"default":{"backend":"openai","model_name":"qwen3.5-plus"}},"as_llm_formatters":{"default":{"backend":"openai"}},"as_token_counters":{"default":{"backend":"rule","token_count_estimate_divisor":3.75}},"llms":{},"embedding_models":{"default":{"backend":"openai","model_name":"","dimensions":1024,"use_dimensions":false,"enable_cache":true,"max_batch_size":10,"max_cache_size":3000,"max_input_length":8192,"api_key":"","base_url":""}},"vector_stores":{},"file_stores":{"default":{"backend":"chroma","embedding_model":"default","store_name":"copaw","vector_enabled":false,"fts_enabled":true}},"token_counters":{},"file_watchers":{"default":{"backend":"full","file_store":"default","watch_paths":["/home/junsheng/.copaw/workspaces/CoPaw_QA_Agent_0.1beta1/MEMORY.md","/home/junsheng/.copaw/workspaces/CoPaw_QA_Agent_0.1beta1/memory.md","/home/junsheng/.copaw/workspaces/CoPaw_QA_Agent_0.1beta1/memory"],"suffix_filters":[".md"],"recursive":false,"rebuild_index_on_start":false}},"metadata":{}}
2026-05-05 20:06:03 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000647s ==========
2026-05-05 20:06:03 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000297s ==========
2026-05-05 20:06:03 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:06:03 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000186s ==========
2026-05-05 20:06:03 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000149s ==========
2026-05-05 20:06:08 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:06:08 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000279s ==========
2026-05-05 20:06:08 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000190s ==========
2026-05-05 20:25:39 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:25:39 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000235s ==========
2026-05-05 20:25:39 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000170s ==========
2026-05-05 20:25:39 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:25:39 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000123s ==========
2026-05-05 20:25:39 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000173s ==========
2026-05-05 20:25:43 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:25:43 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000216s ==========
2026-05-05 20:25:43 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000231s ==========
2026-05-05 20:25:51 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:25:51 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000186s ==========
2026-05-05 20:25:51 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000202s ==========
2026-05-05 20:25:54 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:25:54 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000426s ==========
2026-05-05 20:25:54 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000327s ==========
2026-05-05 20:25:54 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:25:54 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000108s ==========
2026-05-05 20:25:54 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000162s ==========
2026-05-05 20:26:01 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:26:01 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000802s ==========
2026-05-05 20:26:01 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000249s ==========
2026-05-05 20:26:01 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:26:01 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000204s ==========
2026-05-05 20:26:01 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000171s ==========
2026-05-05 20:26:06 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:26:06 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000561s ==========
2026-05-05 20:26:06 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000261s ==========
2026-05-05 20:26:06 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:26:06 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000171s ==========
2026-05-05 20:26:06 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000195s ==========
2026-05-05 20:26:12 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:26:12 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000563s ==========
2026-05-05 20:26:12 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000299s ==========
2026-05-05 20:26:12 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:26:12 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000174s ==========
2026-05-05 20:26:12 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000198s ==========
2026-05-05 20:26:18 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:26:18 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000760s ==========
2026-05-05 20:26:18 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000320s ==========
2026-05-05 20:26:18 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:26:18 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000212s ==========
2026-05-05 20:26:18 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000204s ==========
2026-05-05 20:26:24 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:26:24 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000680s ==========
2026-05-05 20:26:24 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000354s ==========
2026-05-05 20:26:24 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:26:24 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000167s ==========
2026-05-05 20:26:24 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000201s ==========
2026-05-05 20:26:27 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:26:27 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000346s ==========
2026-05-05 20:26:27 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000352s ==========
2026-05-05 20:26:27 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:26:27 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000166s ==========
2026-05-05 20:26:27 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000235s ==========
2026-05-05 20:26:30 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:26:30 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000361s ==========
2026-05-05 20:26:30 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000502s ==========
2026-05-05 20:26:30 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:26:30 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000209s ==========
2026-05-05 20:26:30 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000281s ==========
2026-05-05 20:26:33 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:26:33 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000316s ==========
2026-05-05 20:26:33 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000350s ==========
2026-05-05 20:26:33 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:26:33 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000147s ==========
2026-05-05 20:26:33 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000241s ==========
2026-05-05 20:26:35 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:26:35 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000520s ==========
2026-05-05 20:26:35 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000479s ==========
2026-05-05 20:26:35 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:26:35 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000282s ==========
2026-05-05 20:26:35 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000382s ==========
2026-05-05 20:26:39 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:26:39 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000346s ==========
2026-05-05 20:26:39 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000347s ==========
2026-05-05 20:26:39 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:26:39 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000294s ==========
2026-05-05 20:26:39 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000305s ==========
2026-05-05 20:28:20 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:28:20 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000289s ==========
2026-05-05 20:28:20 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000382s ==========
2026-05-05 20:28:20 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:28:20 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000159s ==========
2026-05-05 20:28:20 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000318s ==========
2026-05-05 20:28:24 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:28:24 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000521s ==========
2026-05-05 20:28:24 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000527s ==========
2026-05-05 20:28:24 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:28:24 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000163s ==========
2026-05-05 20:28:24 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000379s ==========
2026-05-05 20:29:59 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:29:59 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000253s ==========
2026-05-05 20:29:59 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000518s ==========
2026-05-05 20:29:59 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df8079344253c58f77b64075fe1ba'}
2026-05-05 20:29:59 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000164s ==========
2026-05-05 20:29:59 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000542s ==========
2026-05-05 20:37:11 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: set()
2026-05-05 20:37:11 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.003220s ==========
2026-05-05 20:37:11 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000344s ==========
2026-05-05 20:37:11 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: set()
2026-05-05 20:37:11 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000295s ==========
2026-05-05 20:37:11 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000222s ==========
