2026-03-21 21:07:45 | INFO | application.py:148 | start | Init ReMe with config: {"backend":"","app_name":"ReMe","working_dir":"/home/junsheng/.copaw/workspaces/default","enable_logo":false,"language":"","thread_pool_max_workers":16,"ray_max_workers":-1,"log_to_console":false,"disabled_flows":[],"enabled_flows":[],"mcp_servers":{},"mcp":{"transport":"stdio","host":"0.0.0.0","port":8001},"http":{"host":"0.0.0.0","port":8001,"timeout_keep_alive":3600,"limit_concurrency":1000},"cmd":{"flow":""},"ops":{},"flows":{},"as_llms":{"default":{"backend":"openai","model_name":"qwen3.5-plus"}},"as_llm_formatters":{"default":{"backend":"openai"}},"as_token_counters":{"default":{"backend":"rule","token_count_estimate_divisor":3.75}},"llms":{},"embedding_models":{"default":{"backend":"openai","model_name":"","dimensions":1024,"use_dimensions":false,"enable_cache":true,"max_batch_size":10,"max_cache_size":2000,"max_input_length":8192,"api_key":"","base_url":""}},"vector_stores":{},"file_stores":{"default":{"backend":"chroma","embedding_model":"default","store_name":"copaw","vector_enabled":false,"fts_enabled":true}},"token_counters":{},"file_watchers":{"default":{"backend":"full","file_store":"default","watch_paths":["/home/junsheng/.copaw/workspaces/default/MEMORY.md","/home/junsheng/.copaw/workspaces/default/memory.md","/home/junsheng/.copaw/workspaces/default/memory"],"suffix_filters":[".md"],"recursive":false,"scan_on_start":true}},"metadata":{}}
2026-03-21 22:02:47 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000275s ==========
2026-03-21 22:04:07 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000029s ==========
2026-03-21 22:04:07 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001058s ==========
2026-03-21 22:04:07 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000022s ==========
2026-03-21 22:04:07 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001078s ==========
2026-03-21 22:04:41 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000065s ==========
2026-03-21 22:04:41 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.002143s ==========
2026-03-21 22:04:41 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000023s ==========
2026-03-21 22:04:41 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001248s ==========
2026-03-21 22:05:05 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000070s ==========
2026-03-21 22:05:05 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.002476s ==========
2026-03-21 22:05:05 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000028s ==========
2026-03-21 22:05:05 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001520s ==========
2026-03-21 22:07:32 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000085s ==========
2026-03-21 22:07:32 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.002586s ==========
2026-03-21 22:07:32 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000038s ==========
2026-03-21 22:07:32 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001746s ==========
2026-03-21 22:08:41 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000050s ==========
2026-03-21 22:08:41 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.005799s ==========
2026-03-21 22:08:41 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000027s ==========
2026-03-21 22:08:41 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.003377s ==========
2026-03-21 22:09:12 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000031s ==========
2026-03-21 22:09:12 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.041248s ==========
2026-03-21 22:09:12 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000030s ==========
2026-03-21 22:09:12 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.003954s ==========
2026-03-21 22:11:38 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000091s ==========
2026-03-21 22:11:38 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000332s ==========
2026-03-21 22:11:38 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000022s ==========
2026-03-21 22:11:38 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000131s ==========
2026-03-21 22:11:49 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000064s ==========
2026-03-21 22:11:49 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001015s ==========
2026-03-21 22:11:49 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000025s ==========
2026-03-21 22:11:49 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000457s ==========
2026-03-21 22:12:17 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000061s ==========
2026-03-21 22:12:17 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001424s ==========
2026-03-21 22:12:17 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000031s ==========
2026-03-21 22:12:17 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000947s ==========
2026-03-21 22:12:41 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000061s ==========
2026-03-21 22:12:41 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.005035s ==========
2026-03-21 22:12:41 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000042s ==========
2026-03-21 22:12:41 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.004735s ==========
2026-03-21 22:12:52 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000042s ==========
2026-03-21 22:12:52 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001034s ==========
2026-03-21 22:12:52 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000022s ==========
2026-03-21 22:12:52 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000999s ==========
2026-03-21 22:12:58 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000045s ==========
2026-03-21 22:12:58 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001361s ==========
2026-03-21 22:12:58 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000029s ==========
2026-03-21 22:12:58 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000923s ==========
2026-03-21 22:13:05 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000402s ==========
2026-03-21 22:13:05 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.010736s ==========
2026-03-21 22:13:05 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000056s ==========
2026-03-21 22:13:05 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.008540s ==========
2026-03-21 22:13:08 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000110s ==========
2026-03-21 22:13:08 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.006985s ==========
2026-03-21 22:13:08 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000070s ==========
2026-03-21 22:13:08 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.004976s ==========
2026-03-21 22:13:47 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000102s ==========
2026-03-21 22:13:47 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.006597s ==========
2026-03-21 22:13:47 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000044s ==========
2026-03-21 22:13:47 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.005133s ==========
2026-03-21 22:14:32 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000107s ==========
2026-03-21 22:14:32 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.007555s ==========
2026-03-21 22:14:32 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000043s ==========
2026-03-21 22:14:32 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.005900s ==========
2026-03-21 22:15:14 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000124s ==========
2026-03-21 22:15:14 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.007495s ==========
2026-03-21 22:15:14 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000052s ==========
2026-03-21 22:15:14 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.005987s ==========
2026-03-21 22:15:55 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000124s ==========
2026-03-21 22:15:55 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.007687s ==========
2026-03-21 22:15:55 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000051s ==========
2026-03-21 22:15:55 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.006287s ==========
2026-03-21 22:16:24 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000210s ==========
2026-03-21 22:16:24 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.011884s ==========
2026-03-21 22:16:24 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000106s ==========
2026-03-21 22:16:24 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.008697s ==========
2026-03-21 22:16:50 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000159s ==========
2026-03-21 22:16:50 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.007980s ==========
2026-03-21 22:16:50 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000049s ==========
2026-03-21 22:16:50 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.006488s ==========
2026-03-21 22:17:18 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000112s ==========
2026-03-21 22:17:18 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.007152s ==========
2026-03-21 22:17:18 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000039s ==========
2026-03-21 22:17:18 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.007101s ==========
2026-03-21 22:23:33 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000057s ==========
2026-03-21 22:23:33 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000764s ==========
2026-03-21 22:23:33 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000027s ==========
2026-03-21 22:23:33 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000274s ==========
2026-03-21 22:24:21 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000035s ==========
2026-03-21 22:24:21 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000960s ==========
2026-03-21 22:24:21 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000023s ==========
2026-03-21 22:24:21 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000845s ==========
2026-03-21 22:29:26 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000063s ==========
2026-03-21 22:29:26 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001306s ==========
2026-03-21 22:29:26 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000029s ==========
2026-03-21 22:29:26 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001062s ==========
2026-03-21 22:30:09 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000037s ==========
2026-03-21 22:30:09 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.002265s ==========
2026-03-21 22:30:09 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000024s ==========
2026-03-21 22:30:09 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.002116s ==========
2026-03-21 22:30:49 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000027s ==========
2026-03-21 22:30:49 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.002373s ==========
2026-03-21 22:30:49 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000037s ==========
2026-03-21 22:30:49 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001810s ==========
2026-03-21 22:31:48 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000036s ==========
2026-03-21 22:31:48 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.002590s ==========
2026-03-21 22:31:48 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000024s ==========
2026-03-21 22:31:48 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001814s ==========
2026-03-21 22:32:18 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000041s ==========
2026-03-21 22:32:18 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.002193s ==========
2026-03-21 22:32:18 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000024s ==========
2026-03-21 22:32:18 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.002466s ==========
2026-03-21 22:33:15 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000038s ==========
2026-03-21 22:33:15 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.003585s ==========
2026-03-21 22:33:15 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000028s ==========
2026-03-21 22:33:15 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.002191s ==========
2026-03-21 22:34:05 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000051s ==========
2026-03-21 22:34:05 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.002818s ==========
2026-03-21 22:34:05 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000042s ==========
2026-03-21 22:34:05 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.002206s ==========
2026-03-21 22:34:31 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000048s ==========
2026-03-21 22:34:31 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.005334s ==========
2026-03-21 22:34:31 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000031s ==========
2026-03-21 22:34:31 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.004384s ==========
2026-03-21 22:35:31 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000334s ==========
2026-03-21 22:35:31 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.003858s ==========
2026-03-21 22:35:31 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000138s ==========
2026-03-21 22:35:31 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.003242s ==========
2026-03-21 22:39:08 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000059s ==========
2026-03-21 22:39:08 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.003998s ==========
2026-03-21 22:39:08 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000055s ==========
2026-03-21 22:39:08 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.003645s ==========
2026-03-21 22:40:27 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000064s ==========
2026-03-21 22:40:27 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.004547s ==========
2026-03-21 22:40:27 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000049s ==========
2026-03-21 22:40:27 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.004267s ==========
2026-03-21 22:41:00 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000059s ==========
2026-03-21 22:41:00 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.003833s ==========
2026-03-21 22:41:00 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000045s ==========
2026-03-21 22:41:00 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.003641s ==========
2026-03-21 22:41:27 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000323s ==========
2026-03-21 22:41:27 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.016248s ==========
2026-03-21 22:41:27 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000055s ==========
2026-03-21 22:41:27 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.013290s ==========
2026-03-21 22:42:27 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000088s ==========
2026-03-21 22:42:27 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.004141s ==========
2026-03-21 22:42:27 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000035s ==========
2026-03-21 22:42:27 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.003830s ==========
2026-03-21 22:42:55 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000328s ==========
2026-03-21 22:42:55 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.018669s ==========
2026-03-21 22:42:55 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000126s ==========
2026-03-21 22:42:55 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.015929s ==========
2026-03-21 22:43:57 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000172s ==========
2026-03-21 22:43:57 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.007817s ==========
2026-03-21 22:43:57 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000257s ==========
2026-03-21 22:43:57 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.006572s ==========
2026-03-21 22:44:54 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000101s ==========
2026-03-21 22:44:54 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.008929s ==========
2026-03-21 22:44:54 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000107s ==========
2026-03-21 22:44:54 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.006848s ==========
2026-03-21 22:45:23 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000081s ==========
2026-03-21 22:45:24 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.006617s ==========
2026-03-21 22:45:24 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000048s ==========
2026-03-21 22:45:24 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.005023s ==========
2026-03-21 22:45:53 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000102s ==========
2026-03-21 22:45:53 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.010420s ==========
2026-03-21 22:45:53 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000311s ==========
2026-03-21 22:45:53 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.008309s ==========
