2026-05-05 20:42:24 | INFO | application.py:148 | start | Init ReMe with config: {"backend":"","app_name":"ReMe","working_dir":"/home/junsheng/.copaw/workspaces/CoPaw_QA_Agent_0.1beta1","enable_logo":false,"language":"","thread_pool_max_workers":-1,"ray_max_workers":-1,"log_to_console":false,"disabled_flows":[],"enabled_flows":[],"mcp_servers":{},"mcp":{"transport":"stdio","host":"0.0.0.0","port":8001},"http":{"host":"0.0.0.0","port":8001,"timeout_keep_alive":3600,"limit_concurrency":1000},"cmd":{"flow":""},"ops":{},"flows":{},"as_llms":{"default":{"backend":"openai","model_name":"qwen3.5-plus"}},"as_llm_formatters":{"default":{"backend":"openai"}},"as_token_counters":{"default":{"backend":"rule","token_count_estimate_divisor":3.75}},"llms":{},"embedding_models":{"default":{"backend":"openai","model_name":"","dimensions":1024,"use_dimensions":false,"enable_cache":true,"max_batch_size":10,"max_cache_size":3000,"max_input_length":8192,"api_key":"","base_url":""}},"vector_stores":{},"file_stores":{"default":{"backend":"chroma","embedding_model":"default","store_name":"copaw","vector_enabled":false,"fts_enabled":true}},"token_counters":{},"file_watchers":{"default":{"backend":"full","file_store":"default","watch_paths":["/home/junsheng/.copaw/workspaces/CoPaw_QA_Agent_0.1beta1/MEMORY.md","/home/junsheng/.copaw/workspaces/CoPaw_QA_Agent_0.1beta1/memory.md","/home/junsheng/.copaw/workspaces/CoPaw_QA_Agent_0.1beta1/memory"],"suffix_filters":[".md"],"recursive":false,"rebuild_index_on_start":false}},"metadata":{}}
2026-05-05 20:49:42 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000468s ==========
2026-05-05 20:49:42 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000062s ==========
2026-05-05 20:49:42 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: set()
2026-05-05 20:49:42 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000085s ==========
2026-05-05 20:49:42 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000025s ==========
2026-05-05 20:49:50 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:49:50 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000190s ==========
2026-05-05 20:49:50 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000093s ==========
2026-05-05 20:49:50 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:49:50 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000153s ==========
2026-05-05 20:49:50 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000084s ==========
2026-05-05 20:50:19 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:50:19 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.001786s ==========
2026-05-05 20:50:19 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000162s ==========
2026-05-05 20:50:19 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:50:19 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000446s ==========
2026-05-05 20:50:19 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000101s ==========
2026-05-05 20:50:40 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:50:40 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.001522s ==========
2026-05-05 20:50:40 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000310s ==========
2026-05-05 20:50:40 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:50:40 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000286s ==========
2026-05-05 20:50:40 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000147s ==========
2026-05-05 20:51:06 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:51:06 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.001131s ==========
2026-05-05 20:51:06 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000273s ==========
2026-05-05 20:51:06 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:51:06 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000239s ==========
2026-05-05 20:51:06 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000162s ==========
2026-05-05 20:51:21 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:51:21 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000869s ==========
2026-05-05 20:51:21 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000239s ==========
2026-05-05 20:51:21 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:51:21 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000208s ==========
2026-05-05 20:51:21 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000160s ==========
2026-05-05 20:51:33 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:51:33 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000993s ==========
2026-05-05 20:51:33 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000291s ==========
2026-05-05 20:51:33 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:51:33 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000242s ==========
2026-05-05 20:51:33 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000273s ==========
2026-05-05 20:53:46 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:53:46 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000508s ==========
2026-05-05 20:53:46 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000415s ==========
2026-05-05 20:53:46 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:53:46 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000185s ==========
2026-05-05 20:53:46 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000538s ==========
2026-05-05 20:53:49 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:53:49 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000216s ==========
2026-05-05 20:53:49 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000296s ==========
2026-05-05 20:53:49 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:53:49 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000140s ==========
2026-05-05 20:53:49 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000239s ==========
2026-05-05 20:56:57 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:56:57 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000395s ==========
2026-05-05 20:56:57 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000362s ==========
2026-05-05 20:56:57 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:56:57 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000155s ==========
2026-05-05 20:56:57 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000355s ==========
2026-05-05 20:57:02 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:57:02 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000542s ==========
2026-05-05 20:57:02 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001176s ==========
2026-05-05 20:57:02 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:57:02 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000186s ==========
2026-05-05 20:57:02 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000346s ==========
2026-05-05 20:57:04 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:57:04 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000651s ==========
2026-05-05 20:57:04 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000435s ==========
2026-05-05 20:57:04 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:57:04 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000172s ==========
2026-05-05 20:57:04 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000328s ==========
2026-05-05 20:57:08 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df836acc643750d4e1c99a3ffef2d', '019df836b1abbf634ff3c84d9a646b21', '019df836af0a9f4887497e67d6aa2f12', '019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:57:08 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000333s ==========
2026-05-05 20:57:08 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000513s ==========
2026-05-05 20:57:08 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df836acc643750d4e1c99a3ffef2d', '019df836b1abbf634ff3c84d9a646b21', '019df836af0a9f4887497e67d6aa2f12', '019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:57:08 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000208s ==========
2026-05-05 20:57:08 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000377s ==========
2026-05-05 20:57:12 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df836acc643750d4e1c99a3ffef2d', '019df836b1abbf634ff3c84d9a646b21', '019df836af0a9f4887497e67d6aa2f12', '019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:57:12 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000420s ==========
2026-05-05 20:57:12 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000824s ==========
2026-05-05 20:57:12 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df836acc643750d4e1c99a3ffef2d', '019df836b1abbf634ff3c84d9a646b21', '019df836af0a9f4887497e67d6aa2f12', '019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:57:12 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000243s ==========
2026-05-05 20:57:12 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000409s ==========
2026-05-05 20:57:20 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df836acc643750d4e1c99a3ffef2d', '019df836b1abbf634ff3c84d9a646b21', '019df836af0a9f4887497e67d6aa2f12', '019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:57:20 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.037666s ==========
2026-05-05 20:57:20 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000914s ==========
2026-05-05 20:57:20 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df836acc643750d4e1c99a3ffef2d', '019df836b1abbf634ff3c84d9a646b21', '019df836af0a9f4887497e67d6aa2f12', '019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:57:20 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000378s ==========
2026-05-05 20:57:20 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000657s ==========
2026-05-05 20:57:25 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df836acc643750d4e1c99a3ffef2d', '019df836b1abbf634ff3c84d9a646b21', '019df836af0a9f4887497e67d6aa2f12', '019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:57:25 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000660s ==========
2026-05-05 20:57:25 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000740s ==========
2026-05-05 20:57:25 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df836acc643750d4e1c99a3ffef2d', '019df836b1abbf634ff3c84d9a646b21', '019df836af0a9f4887497e67d6aa2f12', '019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 20:57:25 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000273s ==========
2026-05-05 20:57:25 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000431s ==========
2026-05-05 21:00:36 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df836acc643750d4e1c99a3ffef2d', '019df836b1abbf634ff3c84d9a646b21', '019df836af0a9f4887497e67d6aa2f12', '019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 21:00:36 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000606s ==========
2026-05-05 21:00:36 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000811s ==========
2026-05-05 21:00:36 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df836acc643750d4e1c99a3ffef2d', '019df836b1abbf634ff3c84d9a646b21', '019df836af0a9f4887497e67d6aa2f12', '019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 21:00:36 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000220s ==========
2026-05-05 21:00:36 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000525s ==========
2026-05-05 21:00:39 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df836acc643750d4e1c99a3ffef2d', '019df836b1abbf634ff3c84d9a646b21', '019df836af0a9f4887497e67d6aa2f12', '019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 21:00:39 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000331s ==========
2026-05-05 21:00:39 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000878s ==========
2026-05-05 21:00:39 | INFO | tool_result_compactor.py:113 | execute | md_file_tool_ids: {'019df836acc643750d4e1c99a3ffef2d', '019df836b1abbf634ff3c84d9a646b21', '019df836af0a9f4887497e67d6aa2f12', '019df83003fdbbedbe04b8ee900f4e29'}
2026-05-05 21:00:39 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000216s ==========
2026-05-05 21:00:39 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.000519s ==========
