2026-03-22 18:23:24 | INFO | application.py:148 | start | Init ReMe with config: {"backend":"","app_name":"ReMe","working_dir":"/home/junsheng/.copaw/workspaces/default","enable_logo":false,"language":"","thread_pool_max_workers":16,"ray_max_workers":-1,"log_to_console":false,"disabled_flows":[],"enabled_flows":[],"mcp_servers":{},"mcp":{"transport":"stdio","host":"0.0.0.0","port":8001},"http":{"host":"0.0.0.0","port":8001,"timeout_keep_alive":3600,"limit_concurrency":1000},"cmd":{"flow":""},"ops":{},"flows":{},"as_llms":{"default":{"backend":"openai","model_name":"qwen3.5-plus"}},"as_llm_formatters":{"default":{"backend":"openai"}},"as_token_counters":{"default":{"backend":"rule","token_count_estimate_divisor":3.75}},"llms":{},"embedding_models":{"default":{"backend":"openai","model_name":"","dimensions":1024,"use_dimensions":false,"enable_cache":true,"max_batch_size":10,"max_cache_size":2000,"max_input_length":8192,"api_key":"","base_url":""}},"vector_stores":{},"file_stores":{"default":{"backend":"chroma","embedding_model":"default","store_name":"copaw","vector_enabled":false,"fts_enabled":true}},"token_counters":{},"file_watchers":{"default":{"backend":"full","file_store":"default","watch_paths":["/home/junsheng/.copaw/workspaces/default/MEMORY.md","/home/junsheng/.copaw/workspaces/default/memory.md","/home/junsheng/.copaw/workspaces/default/memory"],"suffix_filters":[".md"],"recursive":false,"scan_on_start":true}},"metadata":{}}
2026-03-22 18:26:01 | INFO | base_file_watcher.py:221 | on_changes | [FullFileWatcher] on_changes: {(<Change.modified: 2>, '/home/junsheng/.copaw/workspaces/default/MEMORY.md')}
2026-03-22 18:26:03 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000045s ==========
2026-03-22 18:26:03 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001397s ==========
2026-03-22 18:26:03 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000063s ==========
2026-03-22 18:26:03 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001994s ==========
2026-03-22 18:27:31 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000090s ==========
2026-03-22 18:27:31 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.002142s ==========
2026-03-22 18:27:31 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000044s ==========
2026-03-22 18:27:31 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001835s ==========
2026-03-22 18:27:35 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000061s ==========
2026-03-22 18:27:35 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.001857s ==========
2026-03-22 18:27:35 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000054s ==========
2026-03-22 18:27:35 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.002039s ==========
2026-03-22 18:27:35 | INFO | full_file_watcher.py:66 | _on_changes | delete_file /home/junsheng/.copaw/workspaces/default/MEMORY.md
2026-03-22 18:27:35 | INFO | full_file_watcher.py:69 | _on_changes | Upserted 1 chunks for /home/junsheng/.copaw/workspaces/default/MEMORY.md
2026-03-22 18:27:35 | INFO | full_file_watcher.py:78 | _on_changes | File 2 changed: /home/junsheng/.copaw/workspaces/default/MEMORY.md
2026-03-22 18:27:35 | INFO | base_file_watcher.py:221 | on_changes | [FullFileWatcher] on_changes: {(<Change.modified: 2>, '/home/junsheng/.copaw/workspaces/default/MEMORY.md')}
2026-03-22 18:30:38 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000128s ==========
2026-03-22 18:30:38 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.002335s ==========
2026-03-22 18:30:38 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000095s ==========
2026-03-22 18:30:38 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.002405s ==========
2026-03-22 18:30:42 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000065s ==========
2026-03-22 18:30:42 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.005004s ==========
2026-03-22 18:30:42 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000054s ==========
2026-03-22 18:30:42 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.002982s ==========
2026-03-22 18:30:47 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000609s ==========
2026-03-22 18:30:47 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.004937s ==========
2026-03-22 18:30:47 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000080s ==========
2026-03-22 18:30:47 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.003761s ==========
2026-03-22 18:30:51 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000103s ==========
2026-03-22 18:30:51 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.004368s ==========
2026-03-22 18:30:51 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000058s ==========
2026-03-22 18:30:51 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.003268s ==========
2026-03-22 18:30:58 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000303s ==========
2026-03-22 18:30:58 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.012226s ==========
2026-03-22 18:30:58 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000047s ==========
2026-03-22 18:30:58 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.008656s ==========
2026-03-22 18:31:08 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000124s ==========
2026-03-22 18:31:08 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.010615s ==========
2026-03-22 18:31:08 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000043s ==========
2026-03-22 18:31:08 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.008811s ==========
2026-03-22 18:31:24 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000415s ==========
2026-03-22 18:31:24 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.005153s ==========
2026-03-22 18:31:24 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000050s ==========
2026-03-22 18:31:24 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.003786s ==========
2026-03-22 18:31:26 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000106s ==========
2026-03-22 18:31:26 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.007451s ==========
2026-03-22 18:31:26 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000114s ==========
2026-03-22 18:31:26 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.006523s ==========
2026-03-22 18:31:34 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000075s ==========
2026-03-22 18:31:34 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.004236s ==========
2026-03-22 18:31:34 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000044s ==========
2026-03-22 18:31:34 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.003649s ==========
2026-03-22 18:31:36 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000211s ==========
2026-03-22 18:31:36 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.009086s ==========
2026-03-22 18:31:36 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000082s ==========
2026-03-22 18:31:36 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.008552s ==========
2026-03-22 18:31:39 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000308s ==========
2026-03-22 18:31:39 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.012610s ==========
2026-03-22 18:31:39 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000054s ==========
2026-03-22 18:31:39 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.011042s ==========
2026-03-22 18:31:52 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000514s ==========
2026-03-22 18:31:52 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.013327s ==========
2026-03-22 18:31:52 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000063s ==========
2026-03-22 18:31:52 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.011238s ==========
2026-03-22 18:31:54 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000189s ==========
2026-03-22 18:31:54 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.011081s ==========
2026-03-22 18:31:54 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000099s ==========
2026-03-22 18:31:54 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.007011s ==========
2026-03-22 18:31:58 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000121s ==========
2026-03-22 18:31:58 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.009616s ==========
2026-03-22 18:31:58 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000128s ==========
2026-03-22 18:31:58 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.007644s ==========
2026-03-22 18:32:11 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000104s ==========
2026-03-22 18:32:11 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.011524s ==========
2026-03-22 18:32:11 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000198s ==========
2026-03-22 18:32:11 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.009211s ==========
2026-03-22 18:32:11 | INFO | full_file_watcher.py:66 | _on_changes | delete_file /home/junsheng/.copaw/workspaces/default/MEMORY.md
2026-03-22 18:32:11 | INFO | full_file_watcher.py:69 | _on_changes | Upserted 2 chunks for /home/junsheng/.copaw/workspaces/default/MEMORY.md
2026-03-22 18:32:11 | INFO | full_file_watcher.py:78 | _on_changes | File 2 changed: /home/junsheng/.copaw/workspaces/default/MEMORY.md
2026-03-22 18:32:11 | INFO | base_file_watcher.py:221 | on_changes | [FullFileWatcher] on_changes: {(<Change.modified: 2>, '/home/junsheng/.copaw/workspaces/default/MEMORY.md')}
2026-03-22 18:40:01 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000268s ==========
2026-03-22 18:40:01 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.015171s ==========
2026-03-22 18:40:01 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000080s ==========
2026-03-22 18:40:01 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.013907s ==========
2026-03-22 18:40:15 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000102s ==========
2026-03-22 18:40:15 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.007994s ==========
2026-03-22 18:40:15 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000044s ==========
2026-03-22 18:40:15 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.006793s ==========
2026-03-22 18:40:22 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000090s ==========
2026-03-22 18:40:22 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.010550s ==========
2026-03-22 18:40:22 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000051s ==========
2026-03-22 18:40:22 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.009573s ==========
2026-03-22 18:40:33 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000240s ==========
2026-03-22 18:40:33 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.008410s ==========
2026-03-22 18:40:33 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000053s ==========
2026-03-22 18:40:33 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.007905s ==========
2026-03-22 18:40:35 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000106s ==========
2026-03-22 18:40:35 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.011787s ==========
2026-03-22 18:40:35 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000076s ==========
2026-03-22 18:40:35 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.011424s ==========
2026-03-22 18:40:45 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000099s ==========
2026-03-22 18:40:45 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.008903s ==========
2026-03-22 18:40:45 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000120s ==========
2026-03-22 18:40:45 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.011218s ==========
2026-03-22 18:40:47 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000150s ==========
2026-03-22 18:40:47 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.016257s ==========
2026-03-22 18:40:47 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000217s ==========
2026-03-22 18:40:47 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.013820s ==========
2026-03-22 18:40:53 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000300s ==========
2026-03-22 18:40:53 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.012827s ==========
2026-03-22 18:40:53 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000148s ==========
2026-03-22 18:40:53 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.010192s ==========
2026-03-22 18:40:56 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000107s ==========
2026-03-22 18:40:56 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.013939s ==========
2026-03-22 18:40:56 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000099s ==========
2026-03-22 18:40:56 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.012806s ==========
2026-03-22 18:41:11 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000109s ==========
2026-03-22 18:41:11 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.009621s ==========
2026-03-22 18:41:11 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000072s ==========
2026-03-22 18:41:11 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.010213s ==========
2026-03-22 18:41:13 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000602s ==========
2026-03-22 18:41:13 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.030048s ==========
2026-03-22 18:41:13 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000255s ==========
2026-03-22 18:41:13 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.023722s ==========
2026-03-22 18:41:26 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000163s ==========
2026-03-22 18:41:26 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.013522s ==========
2026-03-22 18:41:26 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000136s ==========
2026-03-22 18:41:26 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.015282s ==========
2026-03-22 18:42:07 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000377s ==========
2026-03-22 18:42:07 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.020115s ==========
2026-03-22 18:42:07 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000117s ==========
2026-03-22 18:42:07 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.019956s ==========
2026-03-22 18:42:11 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000184s ==========
2026-03-22 18:42:11 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.021957s ==========
2026-03-22 18:42:11 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000145s ==========
2026-03-22 18:42:11 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.017148s ==========
2026-03-22 18:42:20 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000467s ==========
2026-03-22 18:42:20 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.015669s ==========
2026-03-22 18:42:20 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000146s ==========
2026-03-22 18:42:20 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.014951s ==========
2026-03-22 18:42:22 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000147s ==========
2026-03-22 18:42:22 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.027193s ==========
2026-03-22 18:42:22 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000148s ==========
2026-03-22 18:42:22 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.016263s ==========
2026-03-22 18:42:28 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000433s ==========
2026-03-22 18:42:28 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.015749s ==========
2026-03-22 18:42:28 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000132s ==========
2026-03-22 18:42:28 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.013601s ==========
2026-03-22 18:42:45 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000103s ==========
2026-03-22 18:42:45 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.021524s ==========
2026-03-22 18:42:45 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000171s ==========
2026-03-22 18:42:45 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.016845s ==========
2026-03-22 18:43:14 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000233s ==========
2026-03-22 18:43:14 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.021154s ==========
2026-03-22 18:43:14 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000126s ==========
2026-03-22 18:43:14 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.021536s ==========
2026-03-22 18:43:20 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000100s ==========
2026-03-22 18:43:20 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.017369s ==========
2026-03-22 18:43:20 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000055s ==========
2026-03-22 18:43:20 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.016131s ==========
2026-03-22 18:43:23 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000279s ==========
2026-03-22 18:43:24 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.015198s ==========
2026-03-22 18:43:24 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000077s ==========
2026-03-22 18:43:24 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.011172s ==========
2026-03-22 18:43:25 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000222s ==========
2026-03-22 18:43:25 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.024357s ==========
2026-03-22 18:43:25 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000192s ==========
2026-03-22 18:43:25 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.018387s ==========
2026-03-22 18:43:35 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000234s ==========
2026-03-22 18:43:35 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.012857s ==========
2026-03-22 18:43:35 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000068s ==========
2026-03-22 18:43:35 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.012095s ==========
2026-03-22 18:43:37 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000140s ==========
2026-03-22 18:43:37 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.022483s ==========
2026-03-22 18:43:38 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000210s ==========
2026-03-22 18:43:38 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.026413s ==========
2026-03-22 18:43:42 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000335s ==========
2026-03-22 18:43:42 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.013720s ==========
2026-03-22 18:43:42 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000073s ==========
2026-03-22 18:43:42 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.012115s ==========
2026-03-22 18:43:48 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000354s ==========
2026-03-22 18:43:48 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.020987s ==========
2026-03-22 18:43:48 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000199s ==========
2026-03-22 18:43:48 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.019691s ==========
2026-03-22 18:43:52 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000149s ==========
2026-03-22 18:43:52 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.015065s ==========
2026-03-22 18:43:52 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000116s ==========
2026-03-22 18:43:52 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.013477s ==========
2026-03-22 18:43:54 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000185s ==========
2026-03-22 18:43:54 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.019516s ==========
2026-03-22 18:43:54 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000210s ==========
2026-03-22 18:43:54 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.016591s ==========
2026-03-22 18:44:04 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000309s ==========
2026-03-22 18:44:04 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.016838s ==========
